Fecha;VLP
04/11/2020;10,61892221
05/11/2020;10,6234854
06/11/2020;10,62642717
07/11/2020;10,62670098
08/11/2020;10,62697461
09/11/2020;10,62009316
10/11/2020;10,62149845
11/11/2020;10,6261845
12/11/2020;10,62920784
13/11/2020;10,63169793
14/11/2020;10,63195284
15/11/2020;10,63222266
16/11/2020;10,63578138
17/11/2020;10,63899306
18/11/2020;10,63786302
19/11/2020;10,63865131
20/11/2020;10,64075818
21/11/2020;10,64100992
22/11/2020;10,64127701
23/11/2020;10,64193807
24/11/2020;10,64262452
25/11/2020;10,64366524
26/11/2020;10,64446681
27/11/2020;10,64458614
28/11/2020;10,64484842
29/11/2020;10,64511372
30/11/2020;10,64165493
01/12/2020;10,63600617
02/12/2020;10,63796657
03/12/2020;10,64247216
04/12/2020;10,64218519
05/12/2020;10,64243604
06/12/2020;10,64268675
07/12/2020;10,6460828
08/12/2020;10,6491921
